id,country,year,sex
42890,Uzbekistan,1985.0,female
42891,Uzbekistan,1985.0,female
42892,Uzbekistan,1985.0,male
42893,Uzbekistan,1985.0,male
42894,Uzbekistan,1985.0,male
42895,Uzbekistan,1985.0,male
42896,Uzbekistan,1985.0,male
42897,Uzbekistan,1985.0,male
42898,Uzbekistan,1986.0,female
42899,Uzbekistan,1986.0,female
42900,Uzbekistan,1986.0,female
42901,Uzbekistan,1986.0,female
42902,Uzbekistan,1986.0,female
42903,Uzbekistan,1986.0,female
42904,Uzbekistan,1986.0,male
42905,Uzbekistan,1986.0,male
42906,Uzbekistan,1986.0,male
42907,Uzbekistan,1986.0,male
42908,Uzbekistan,1986.0,male
42909,Uzbekistan,1986.0,male
42910,Uzbekistan,1987.0,female
42911,Uzbekistan,1987.0,female
42912,Uzbekistan,1987.0,female
42913,Uzbekistan,1987.0,female
42914,Uzbekistan,1987.0,female
42915,Uzbekistan,1987.0,female
42916,Uzbekistan,1987.0,male
42917,Uzbekistan,1987.0,male
42918,Uzbekistan,1987.0,male
42919,Uzbekistan,1987.0,male
42920,Uzbekistan,1987.0,male
42921,Uzbekistan,1987.0,male
42922,Uzbekistan,1988.0,female
42923,Uzbekistan,1988.0,female
42924,Uzbekistan,1988.0,female
42925,Uzbekistan,1988.0,female
42926,Uzbekistan,1988.0,female
42927,Uzbekistan,1988.0,female
42928,Uzbekistan,1988.0,male
42929,Uzbekistan,1988.0,male
42930,Uzbekistan,1988.0,male
42931,Uzbekistan,1988.0,male
42932,Uzbekistan,1988.0,male
42933,Uzbekistan,1988.0,male
42934,Uzbekistan,1989.0,female
42935,Uzbekistan,1989.0,female
42936,Uzbekistan,1989.0,female
42937,Uzbekistan,1989.0,female
42938,Uzbekistan,1989.0,female
42939,Uzbekistan,1989.0,female
42940,Uzbekistan,1989.0,male
42941,Uzbekistan,1989.0,male
42942,Uzbekistan,1989.0,male
42943,Uzbekistan,1989.0,male
42944,,,
42945,Uzbekistan,1989.0,male
42946,Uzbekistan,1989.0,male
42947,Uzbekistan,1990.0,female
42948,Uzbekistan,1990.0,female
42949,Uzbekistan,1990.0,female
42950,Uzbekistan,1990.0,female
42951,Uzbekistan,1990.0,female
42952,Uzbekistan,1990.0,female
42953,Uzbekistan,1990.0,male
42954,Uzbekistan,1990.0,male
42955,Uzbekistan,1990.0,male
42956,Uzbekistan,1990.0,male
42957,Uzbekistan,1990.0,male
42958,Uzbekistan,1990.0,male
42959,Uzbekistan,1991.0,female
42960,Uzbekistan,1991.0,female
42961,Uzbekistan,1991.0,female
42962,Uzbekistan,1991.0,female
42963,Uzbekistan,1991.0,female
42964,Uzbekistan,1991.0,female
42965,Uzbekistan,1991.0,male
42966,Uzbekistan,1991.0,male
42967,Uzbekistan,1991.0,male
42968,Uzbekistan,1991.0,male
42969,Uzbekistan,1991.0,male
42970,Uzbekistan,1991.0,male
42971,Uzbekistan,1992.0,female
42972,Uzbekistan,1992.0,female
42973,Uzbekistan,1992.0,female
42974,Uzbekistan,1992.0,female
42975,Uzbekistan,1992.0,female
42976,Uzbekistan,1992.0,female
42977,Uzbekistan,1992.0,male
42978,Uzbekistan,1992.0,male
42979,Uzbekistan,1992.0,male
42980,Uzbekistan,1992.0,male
42981,Uzbekistan,1992.0,male
42982,Uzbekistan,1992.0,male
42983,Uzbekistan,1993.0,female
42984,Uzbekistan,1993.0,female
42985,Uzbekistan,1993.0,female
42986,Uzbekistan,1993.0,female
42987,Uzbekistan,1993.0,female
42988,Uzbekistan,1993.0,female
42989,Uzbekistan,1993.0,male
42990,Uzbekistan,1993.0,male
42991,Uzbekistan,1993.0,male
42992,Uzbekistan,1993.0,male
42993,Uzbekistan,1993.0,male
42994,Uzbekistan,1993.0,male
42995,Uzbekistan,1994.0,female
42996,Uzbekistan,1994.0,female
42997,Uzbekistan,1994.0,female
42998,Uzbekistan,1994.0,female
42999,Uzbekistan,1994.0,female
43000,Uzbekistan,1994.0,female
43001,Uzbekistan,1994.0,male
43002,Uzbekistan,1994.0,male
43003,Uzbekistan,1994.0,male
43004,Uzbekistan,1994.0,male
43005,Uzbekistan,1994.0,male
43006,Uzbekistan,1994.0,male
43007,Uzbekistan,1995.0,female
43008,Uzbekistan,1995.0,female
43009,Uzbekistan,1995.0,female
43010,Uzbekistan,1995.0,female
43011,Uzbekistan,1995.0,female
43012,Uzbekistan,1995.0,female
43013,Uzbekistan,1995.0,male
43014,Uzbekistan,1995.0,male
43015,Uzbekistan,1995.0,male
43016,Uzbekistan,1995.0,male
43017,Uzbekistan,1995.0,male
43018,Uzbekistan,1995.0,male
43019,Uzbekistan,1996.0,female
43020,Uzbekistan,1996.0,female
43021,Uzbekistan,1996.0,female
43022,Uzbekistan,1996.0,female
43023,Uzbekistan,1996.0,female
43024,Uzbekistan,1996.0,female
43025,Uzbekistan,1996.0,male
43026,Uzbekistan,1996.0,male
43027,Uzbekistan,1996.0,male
43028,Uzbekistan,1996.0,male
43029,Uzbekistan,1996.0,male
43030,Uzbekistan,1996.0,male
43031,Uzbekistan,1997.0,female
43032,Uzbekistan,1997.0,female
43033,Uzbekistan,1997.0,female
43034,Uzbekistan,1997.0,female
43035,Uzbekistan,1997.0,female
43036,Uzbekistan,1997.0,female
43037,Uzbekistan,1997.0,male
43038,,,
43039,Uzbekistan,1997.0,male
43040,Uzbekistan,1997.0,male
43041,Uzbekistan,1997.0,male
43042,Uzbekistan,1997.0,male
43043,Uzbekistan,1997.0,male
43044,Uzbekistan,1998.0,female
43045,Uzbekistan,1998.0,female
43046,Uzbekistan,1998.0,female
43047,Uzbekistan,1998.0,female
43048,Uzbekistan,1998.0,female
43049,Uzbekistan,1998.0,female
43050,Uzbekistan,1998.0,female
43051,Uzbekistan,1998.0,male
43052,Uzbekistan,1998.0,male
43053,Uzbekistan,1998.0,male
43054,Uzbekistan,1998.0,male
43055,Uzbekistan,1998.0,male
43056,Uzbekistan,1998.0,male
43057,Uzbekistan,1999.0,female
43058,Uzbekistan,1999.0,female
43059,Uzbekistan,1999.0,female
43060,Uzbekistan,1999.0,female
43061,Uzbekistan,1999.0,female
43062,Uzbekistan,1999.0,female
43063,Uzbekistan,1999.0,male
43064,Uzbekistan,1999.0,male
43065,Uzbekistan,1999.0,male
43066,Uzbekistan,1999.0,male
43067,Uzbekistan,1999.0,male
43068,Uzbekistan,1999.0,male
43069,Uzbekistan,2000.0,female
43070,Uzbekistan,2000.0,female
43071,Uzbekistan,2000.0,female
43072,Uzbekistan,2000.0,female
43073,Uzbekistan,2000.0,female
43074,Uzbekistan,2000.0,female
43075,Uzbekistan,2000.0,male
43076,Uzbekistan,2000.0,male
43077,Uzbekistan,2000.0,male
43078,Uzbekistan,2000.0,male
43079,Uzbekistan,2000.0,male
43080,Uzbekistan,2000.0,male
43081,Uzbekistan,2001.0,female
43082,Uzbekistan,2001.0,female
43083,Uzbekistan,2001.0,female
43084,Uzbekistan,2001.0,female
43085,Uzbekistan,2001.0,female
43086,Uzbekistan,2001.0,female
43087,Uzbekistan,2001.0,male
43088,Uzbekistan,2001.0,male
43089,Uzbekistan,2001.0,male
43090,Uzbekistan,2001.0,male
43091,Uzbekistan,2001.0,male
43092,Uzbekistan,2001.0,male
43093,Uzbekistan,2002.0,female
43094,Uzbekistan,2002.0,female
43095,Uzbekistan,2002.0,female
43096,Uzbekistan,2002.0,female
43097,Uzbekistan,2002.0,female
43098,Uzbekistan,2002.0,female
43099,Uzbekistan,2002.0,male
43100,Uzbekistan,2002.0,male
43101,Uzbekistan,2002.0,male
43102,Uzbekistan,2002.0,male
43103,Uzbekistan,2002.0,male
43104,Uzbekistan,2002.0,male
43105,Uzbekistan,2003.0,female
43106,Uzbekistan,2003.0,female
43107,Uzbekistan,2003.0,female
43108,Uzbekistan,2003.0,female
43109,Uzbekistan,2003.0,female
43110,Uzbekistan,2003.0,female
43111,Uzbekistan,2003.0,male
43112,Uzbekistan,2003.0,male
43113,Uzbekistan,2003.0,male
43114,Uzbekistan,2003.0,male
43115,Uzbekistan,2003.0,male
43116,Uzbekistan,2003.0,male
43117,Uzbekistan,2004.0,female
43118,Uzbekistan,2004.0,female
43119,Uzbekistan,2004.0,female
43120,Uzbekistan,2004.0,female
43121,Uzbekistan,2004.0,female
43122,Uzbekistan,2004.0,female
43123,Uzbekistan,2004.0,male
43124,Uzbekistan,2004.0,male
43125,Uzbekistan,2004.0,male
43126,Uzbekistan,2004.0,male
43127,Uzbekistan,2004.0,male
43128,Uzbekistan,2004.0,male
43129,Uzbekistan,2005.0,female
43130,Uzbekistan,2005.0,female
43131,Uzbekistan,2005.0,female
43132,Uzbekistan,2005.0,female
43133,Uzbekistan,2005.0,female
43134,Uzbekistan,2005.0,female
43135,Uzbekistan,2005.0,male
43136,Uzbekistan,2005.0,male
43137,Uzbekistan,2005.0,male
43138,Uzbekistan,2005.0,male
43139,Uzbekistan,2005.0,male
43140,Uzbekistan,2005.0,male
43141,Uzbekistan,2009.0,female
43142,Uzbekistan,2009.0,female
43143,Uzbekistan,2009.0,female
43144,Uzbekistan,2009.0,female
43145,Uzbekistan,2009.0,female
43146,Uzbekistan,2009.0,female
43147,Uzbekistan,2009.0,male
43148,Uzbekistan,2009.0,male
43149,Uzbekistan,2009.0,male
43150,Uzbekistan,2009.0,male
43151,Uzbekistan,2009.0,male
43152,Uzbekistan,2009.0,male
43153,Uzbekistan,2010.0,female
43154,Uzbekistan,2010.0,female
43155,Uzbekistan,2010.0,female
43156,Uzbekistan,2010.0,female
43157,Uzbekistan,2010.0,female
43158,Uzbekistan,2010.0,female
43159,Uzbekistan,2010.0,male
43160,Uzbekistan,2010.0,male
43161,Uzbekistan,2010.0,male
43162,Uzbekistan,2010.0,male
43163,Uzbekistan,2010.0,male
43164,Uzbekistan,2010.0,male
43165,Uzbekistan,2011.0,female
43166,Uzbekistan,2011.0,female
43167,Uzbekistan,2011.0,female
43168,Uzbekistan,2011.0,female
43169,Uzbekistan,2011.0,female
43170,Uzbekistan,2011.0,female
43171,Uzbekistan,2011.0,male
43172,Uzbekistan,2011.0,male
43173,Uzbekistan,2011.0,male
43174,Uzbekistan,2011.0,male
43175,Uzbekistan,2011.0,male
43176,Uzbekistan,2011.0,male
43177,Uzbekistan,2011.0,male
43178,Uzbekistan,2012.0,female
43179,Uzbekistan,2012.0,female
43180,Uzbekistan,2012.0,female
43181,Uzbekistan,2012.0,female
43182,Uzbekistan,2012.0,female
43183,Uzbekistan,2012.0,female
43184,Uzbekistan,2012.0,male
43185,Uzbekistan,2012.0,male
43186,Uzbekistan,2012.0,male
43187,Uzbekistan,2012.0,male
43188,Uzbekistan,2012.0,male
43189,Uzbekistan,2012.0,male
43190,Uzbekistan,2013.0,female
43191,Uzbekistan,2013.0,female
43192,Uzbekistan,2013.0,female
43193,Uzbekistan,2013.0,female
43194,Uzbekistan,2013.0,female
43195,Uzbekistan,2013.0,female
43196,Uzbekistan,2013.0,male
43197,Uzbekistan,2013.0,male
43198,Uzbekistan,2013.0,male
43199,Uzbekistan,2013.0,male
43200,Uzbekistan,2013.0,male
43201,Uzbekistan,2013.0,male
43202,Uzbekistan,2014.0,female
43203,Uzbekistan,2014.0,female
43204,Uzbekistan,2014.0,female
43205,Uzbekistan,2014.0,female
43206,Uzbekistan,2014.0,female
43207,Uzbekistan,2014.0,female
43208,Uzbekistan,2014.0,male
43209,Uzbekistan,2014.0,male
43210,Uzbekistan,2014.0,male
43211,Uzbekistan,2014.0,male
43212,Uzbekistan,2014.0,male
43213,Uzbekistan,2014.0,male
43214,Venezuela (Bolivarian Republic of),1979.0,female
43215,Venezuela (Bolivarian Republic of),1979.0,female
43216,Venezuela (Bolivarian Republic of),1979.0,female
43217,Venezuela (Bolivarian Republic of),1979.0,female
43218,Venezuela (Bolivarian Republic of),1979.0,female
43219,Venezuela (Bolivarian Republic of),1979.0,female
43220,Venezuela (Bolivarian Republic of),1979.0,female
43221,Venezuela (Bolivarian Republic of),1979.0,male
43222,Venezuela (Bolivarian Republic of),1979.0,male
43223,Venezuela (Bolivarian Republic of),1979.0,male
43224,Venezuela (Bolivarian Republic of),1979.0,male
43225,Venezuela (Bolivarian Republic of),1979.0,male
43226,Venezuela (Bolivarian Republic of),1979.0,male
43227,Venezuela (Bolivarian Republic of),1980.0,female
43228,Venezuela (Bolivarian Republic of),1980.0,female
43229,Venezuela (Bolivarian Republic of),1980.0,female
43230,Venezuela (Bolivarian Republic of),1980.0,female
43231,Venezuela (Bolivarian Republic of),1980.0,female
43232,Venezuela (Bolivarian Republic of),1980.0,female
43233,Venezuela (Bolivarian Republic of),1980.0,male
43234,Venezuela (Bolivarian Republic of),1980.0,male
43235,Venezuela (Bolivarian Republic of),1980.0,male
43236,Venezuela (Bolivarian Republic of),1980.0,male
43237,Venezuela (Bolivarian Republic of),1980.0,male
43238,Venezuela (Bolivarian Republic of),1980.0,male
43239,Venezuela (Bolivarian Republic of),1981.0,female
43240,Venezuela (Bolivarian Republic of),1981.0,female
43241,Venezuela (Bolivarian Republic of),1981.0,female
43242,Venezuela (Bolivarian Republic of),1981.0,female
43243,Venezuela (Bolivarian Republic of),1981.0,female
43244,Venezuela (Bolivarian Republic of),1981.0,female
43245,Venezuela (Bolivarian Republic of),1981.0,male
43246,Venezuela (Bolivarian Republic of),1981.0,male
43247,Venezuela (Bolivarian Republic of),1981.0,male
43248,Venezuela (Bolivarian Republic of),1981.0,male
43249,Venezuela (Bolivarian Republic of),1981.0,male
43250,Venezuela (Bolivarian Republic of),1981.0,male
43251,Venezuela (Bolivarian Republic of),1982.0,female
43252,Venezuela (Bolivarian Republic of),1982.0,female
43253,Venezuela (Bolivarian Republic of),1982.0,female
43254,Venezuela (Bolivarian Republic of),1982.0,female
43255,Venezuela (Bolivarian Republic of),1982.0,female
43256,Venezuela (Bolivarian Republic of),1982.0,female
43257,Venezuela (Bolivarian Republic of),1982.0,male
43258,Venezuela (Bolivarian Republic of),1982.0,male
43259,Venezuela (Bolivarian Republic of),1982.0,male
43260,Venezuela (Bolivarian Republic of),1982.0,male
43261,Venezuela (Bolivarian Republic of),1982.0,male
43262,Venezuela (Bolivarian Republic of),1982.0,male
43263,Venezuela (Bolivarian Republic of),1983.0,female
43264,Venezuela (Bolivarian Republic of),1983.0,female
43265,Venezuela (Bolivarian Republic of),1983.0,female
43266,Venezuela (Bolivarian Republic of),1983.0,female
43267,Venezuela (Bolivarian Republic of),1983.0,female
43268,Venezuela (Bolivarian Republic of),1983.0,female
43269,Venezuela (Bolivarian Republic of),1983.0,male
43270,Venezuela (Bolivarian Republic of),1983.0,male
43271,Venezuela (Bolivarian Republic of),1983.0,male
43272,Venezuela (Bolivarian Republic of),1983.0,male
43273,Venezuela (Bolivarian Republic of),1983.0,male
43274,Venezuela (Bolivarian Republic of),1983.0,male
43275,Venezuela (Bolivarian Republic of),1985.0,female
43276,Venezuela (Bolivarian Republic of),1985.0,female
