id,country,year
14544,France,1981.1
14545,France,1981.1
14546,France,1981.1
14547,France,1981.1
14548,France,1981.1
14549,France,1981.1
14550,France,1981.1
14551,France,1981.1
14552,France,1982.1
14553,France,1982.1
14554,France,1982.1
14555,France,1982.1
14556,France,1982.1
14557,France,1982.1
14558,France,1982.1
14559,France,1982.1
14560,France,1982.1
14561,France,1982.1
14562,France,1982.1
14563,France,1982.1
14564,France,1983.1
14565,France,1983.1
14566,France,1983.1
14567,France,1983.1
14568,France,1983.1
14569,France,1983.1
14570,France,1983.1
14571,France,1983.1
14572,France,1983.1
14573,France,1983.1
14574,France,1983.1
14575,France,1983.1
14576,France,1984.1
14577,France,1984.1
14578,France,1984.1
14579,France,1984.1
14580,France,1984.1
14581,France,1984.1
14582,France,1984.1
14583,France,1984.1
14584,France,1984.1
14585,France,1984.1
14586,France,1984.1
14587,France,1984.1
14588,France,1985.1
14589,France,1985.1
14590,France,1985.1
14591,France,1985.1
14592,France,1985.1
14593,France,1985.1
14594,France,1985.1
14595,France,1985.1
14596,France,1985.1
14597,France,1985.1
14598,France,1985.1
14599,France,1985.1
14600,France,1986.1
14601,France,1986.1
14602,France,1986.1
14603,France,1986.1
14604,France,1986.1
14605,France,1986.1
14606,France,1986.1
14607,France,1986.1
14608,France,1986.1
14609,France,1986.1
14610,France,1986.1
14611,France,1986.1
14612,France,1987.1
14613,France,1987.1
14614,France,1987.1
14615,France,1987.1
14616,France,1987.1
14617,France,1987.1
14618,France,1987.1
14619,France,1987.1
14620,France,1987.1
14621,France,1987.1
14622,France,1987.1
14623,France,1987.1
14624,France,1988.1
14625,France,1988.1
14626,France,1988.1
14627,France,1988.1
14628,France,1988.1
14629,France,1988.1
14630,France,1988.1
14631,France,1988.1
14632,France,1988.1
14633,France,1988.1
14634,France,1988.1
14635,France,1988.1
14636,France,1989.1
14637,France,1989.1
14638,France,1989.1
14639,France,1989.1
14640,France,1989.1
14641,France,1989.1
14642,France,1989.1
14643,France,1989.1
14644,France,1989.1
14645,France,1989.1
14646,France,1989.1
14647,France,1989.1
14648,France,1990.1
14649,France,1990.1
14650,France,1990.1
14651,France,1990.1
14652,France,1990.1
14653,France,1990.1
14654,France,1990.1
14655,France,1990.1
14656,France,1990.1
14657,France,1990.1
14658,France,1990.1
14659,France,1990.1
14660,France,1991.1
14661,France,1991.1
14662,France,1991.1
14663,France,1991.1
14664,France,1991.1
14665,France,1991.1
14666,France,1991.1
14667,France,1991.1
14668,France,1991.1
14669,France,1991.1
14670,France,1991.1
14671,France,1991.1
14672,France,1992.1
14673,France,1992.1
14674,France,1992.1
14675,France,1992.1
14676,France,1992.1
14677,France,1992.1
14678,France,1992.1
14679,France,1992.1
14680,France,1992.1
14681,France,1992.1
14682,France,1992.1
14683,France,1992.1
14684,France,1992.1
14685,France,1993.1
14686,France,1993.1
14687,France,1993.1
14688,France,1993.1
14689,France,1993.1
14690,France,1993.1
14691,France,1993.1
14692,France,1993.1
14693,France,1993.1
14694,France,1993.1
14695,France,1993.1
14696,France,1993.1
14697,France,1994.1
14698,France,1994.1
14699,France,1994.1
14700,France,1994.1
14701,France,1994.1
14702,France,1994.1
14703,France,1994.1
14704,France,1994.1
14705,France,1994.1
14706,France,1994.1
14707,France,1994.1
14708,France,1994.1
14709,France,1995.1
14710,France,1995.1
14711,France,1995.1
14712,France,1995.1
14713,France,1995.1
14714,France,1995.1
14715,France,1995.1
14716,France,1995.1
14717,France,1995.1
14718,France,1995.1
14719,France,1995.1
14720,France,1995.1
14721,France,1996.1
14722,France,1996.1
14723,France,1996.1
14724,France,1996.1
14725,France,1996.1
14726,France,1996.1
14727,France,1996.1
14728,France,1996.1
14729,France,1996.1
14730,France,1996.1
14731,France,1996.1
14732,France,1996.1
14733,France,1997.1
14734,France,1997.1
14735,France,1997.1
14736,France,1997.1
14737,France,1997.1
14738,France,1997.1
14739,France,1997.1
14740,France,1997.1
14741,France,1997.1
14742,France,1997.1
14743,France,1997.1
14744,France,1997.1
14745,France,1998.1
14746,France,1998.1
14747,France,1998.1
14748,France,1998.1
14749,France,1998.1
14750,France,1998.1
14751,France,1998.1
14752,France,1998.1
14753,France,1998.1
14754,France,1998.1
14755,France,1998.1
14756,France,1998.1
14757,France,1999.1
14758,France,1999.1
14759,France,1999.1
14760,France,1999.1
14761,France,1999.1
14762,France,1999.1
14763,France,1999.1
14764,France,1999.1
14765,France,1999.1
14766,France,1999.1
14767,France,1999.1
14768,France,1999.1
14769,France,2000.1
14770,France,2000.1
14771,France,2000.1
14772,France,2000.1
14773,France,2000.1
14774,France,2000.1
14775,France,2000.1
14776,France,2000.1
14777,France,2000.1
14778,France,2000.1
14779,France,2000.1
14780,France,2000.1
14781,France,2001.1
14782,France,2001.1
14783,France,2001.1
14784,France,2001.1
14785,France,2001.1
14786,France,2001.1
14787,France,2001.1
14788,France,2001.1
14789,France,2001.1
14790,France,2001.1
14791,France,2001.1
14792,France,2001.1
14793,France,2002.1
14794,France,2002.1
14795,France,2002.1
14796,France,2002.1
14797,France,2002.1
14798,France,2002.1
14799,France,2002.1
14800,France,2002.1
14801,France,2002.1
14802,France,2002.1
14803,France,2002.1
14804,France,2002.1
14805,France,2003.1
14806,France,2003.1
14807,France,2003.1
14808,France,2003.1
14809,France,2003.1
14810,France,2003.1
14811,France,2003.1
14812,France,2003.1
14813,France,2003.1
14814,France,2003.1
14815,France,2003.1
14816,France,2003.1
14817,France,2004.1
14818,France,2004.1
14819,France,2004.1
14820,France,2004.1
14821,France,2004.1
14822,France,2004.1
14823,France,2004.1
14824,France,2004.1
14825,France,2004.1
14826,France,2004.1
14827,France,2004.1
14828,France,2004.1
14829,France,2005.1
14830,France,2005.1
14831,France,2005.1
14832,France,2005.1
14833,France,2005.1
14834,France,2005.1
14835,France,2005.1
14836,France,2005.1
14837,France,2005.1
14838,France,2005.1
14839,France,2005.1
14840,France,2005.1
14841,France,2006.1
14842,France,2006.1
14843,France,2006.1
14844,France,2006.1
14845,France,2006.1
14846,France,2006.1
14847,France,2006.1
14848,France,2006.1
14849,France,2006.1
14850,France,2006.1
14851,France,2006.1
14852,France,2006.1
14853,France,2007.1
14854,France,2007.1
14855,France,2007.1
14856,France,2007.1
14857,France,2007.1
14858,France,2007.1
14859,France,2007.1
14860,France,2007.1
14861,France,2007.1
14862,France,2007.1
14863,France,2007.1
14864,France,2007.1
14865,France,2008.1
14866,France,2008.1
14867,France,2008.1
14868,France,2008.1
14869,France,2008.1
14870,France,2008.1
14871,France,2008.1
14872,France,2008.1
14873,France,2008.1
14874,France,2008.1
14875,France,2008.1
14876,France,2008.1
14877,France,2009.1
14878,France,2009.1
14879,France,2009.1
14880,France,2009.1
14881,France,2009.1
14882,France,2009.1
14883,France,2009.1
14884,France,2009.1
14885,France,2009.1
14886,France,2009.1
14887,France,2009.1
14888,France,2009.1
14889,France,2010.1
14890,France,2010.1
14891,France,2010.1
14892,France,2010.1
14893,France,2010.1
14894,France,2010.1
14895,France,2010.1
14896,France,2010.1
14897,France,2010.1
14898,France,2010.1
14899,France,2010.1
14900,France,2010.1
14901,France,2011.1
14902,France,2011.1
14903,France,2011.1
14904,France,2011.1
14905,France,2011.1
14906,France,2011.1
14907,France,2011.1
14908,France,2011.1
14909,France,2011.1
14910,France,2011.1
14911,France,2011.1
14912,France,2011.1
14913,France,2012.1
14914,France,2012.1
14915,France,2012.1
14916,France,2012.1
14917,France,2012.1
14918,France,2012.1
14919,France,2012.1
14920,France,2012.1
14921,France,2012.1
14922,France,2012.1
14923,France,2012.1
14924,France,2012.1
14925,France,2013.1
14926,France,2013.1
14927,France,2013.1
14928,France,2013.1
14929,France,2013.1
14930,France,2013.1
14931,France,2013.1
14932,France,2013.1
14933,France,2013.1
14934,France,2013.1
14935,France,2013.1
14936,France,2013.1
14937,France,2014.1
14938,France,2014.1
14939,France,2014.1
14940,France,2014.1
14941,France,2014.1
14942,France,2014.1
14943,France,2014.1
14944,France,2014.1
14945,France,2014.1
14946,France,2014.1
14947,France,2014.1
14948,France,2014.1
14949,French Guiana,1979.1
14950,French Guiana,1979.1
14951,French Guiana,1979.1
14952,French Guiana,1979.1
14953,French Guiana,1979.1
14954,French Guiana,1979.1
14955,French Guiana,1979.1
14956,French Guiana,1979.1
14957,French Guiana,1979.1
14958,French Guiana,1979.1
14959,French Guiana,1979.1
14960,French Guiana,1979.1
14961,French Guiana,1982.1
14962,French Guiana,1982.1
14963,French Guiana,1982.1
14964,French Guiana,1982.1
14965,French Guiana,1982.1
14966,French Guiana,1982.1
14967,French Guiana,1982.1
14968,French Guiana,1982.1
14969,French Guiana,1982.1
14970,French Guiana,1982.1
14971,French Guiana,1982.1
14972,French Guiana,1982.1
14973,French Guiana,1982.1
14974,French Guiana,1984.1
14975,French Guiana,1984.1
14976,French Guiana,1984.1
14977,French Guiana,1984.1
14978,French Guiana,1984.1
14979,French Guiana,1984.1
14980,French Guiana,1984.1
14981,French Guiana,1984.1
14982,French Guiana,1984.1
14983,French Guiana,1984.1
14984,French Guiana,1984.1
14985,French Guiana,1984.1
14986,French Guiana,2001.1
14987,French Guiana,2001.1
14988,French Guiana,2001.1
14989,French Guiana,2001.1
14990,French Guiana,2001.1
14991,French Guiana,2001.1
14992,French Guiana,2001.1
14993,French Guiana,2001.1
14994,French Guiana,2001.1
14995,French Guiana,2001.1
14996,French Guiana,2001.1
14997,French Guiana,2001.1
14998,French Guiana,2002.1
14999,French Guiana,2002.1
15000,French Guiana,2002.1
15001,French Guiana,2002.1
15002,French Guiana,2002.1
15003,French Guiana,2002.1
15004,French Guiana,2002.1
15005,French Guiana,2002.1
15006,French Guiana,2002.1
15007,French Guiana,2002.1
15008,French Guiana,2002.1
15009,French Guiana,2002.1
15010,French Guiana,2003.1
15011,French Guiana,2003.1
15012,French Guiana,2003.1
15013,French Guiana,2003.1
15014,French Guiana,2003.1
15015,French Guiana,2003.1
15016,French Guiana,2003.1
15017,French Guiana,2003.1
15018,French Guiana,2003.1
15019,French Guiana,2003.1
15020,French Guiana,2003.1
15021,French Guiana,2003.1
15022,French Guiana,2004.1
15023,French Guiana,2004.1
15024,French Guiana,2004.1
15025,French Guiana,2004.1
15026,French Guiana,2004.1
15027,French Guiana,2004.1
15028,French Guiana,2004.1
15029,French Guiana,2004.1
15030,French Guiana,2004.1
15031,French Guiana,2004.1
15032,French Guiana,2004.1
15033,French Guiana,2004.1
15034,French Guiana,2005.1
15035,French Guiana,2005.1
15036,French Guiana,2005.1
15037,French Guiana,2005.1
15038,French Guiana,2005.1
15039,French Guiana,2005.1
15040,French Guiana,2005.1
15041,French Guiana,2005.1
15042,French Guiana,2005.1
15043,French Guiana,2005.1
15044,French Guiana,2005.1
15045,French Guiana,2005.1
15046,French Guiana,2006.1
15047,French Guiana,2006.1
15048,French Guiana,2006.1
15049,French Guiana,2006.1
15050,French Guiana,2006.1
15051,French Guiana,2006.1
15052,French Guiana,2006.1
15053,French Guiana,2006.1
15054,French Guiana,2006.1
15055,French Guiana,2006.1
15056,French Guiana,2006.1
15057,French Guiana,2006.1
15058,French Guiana,2007.1
15059,French Guiana,2007.1
15060,French Guiana,2007.1
15061,French Guiana,2007.1
15062,French Guiana,2007.1
15063,French Guiana,2007.1
15064,French Guiana,2007.1
15065,French Guiana,2007.1
15066,French Guiana,2007.1
15067,French Guiana,2007.1
15068,French Guiana,2007.1
15069,French Guiana,2007.1
15070,French Guiana,2008.1
15071,French Guiana,2008.1
15072,French Guiana,2008.1
15073,French Guiana,2008.1
15074,French Guiana,2008.1
15075,French Guiana,2008.1
15076,French Guiana,2008.1
15077,French Guiana,2008.1
15078,French Guiana,2008.1
15079,French Guiana,2008.1
15080,French Guiana,2008.1
15081,French Guiana,2008.1
15082,French Guiana,2009.1
15083,French Guiana,2009.1
15084,French Guiana,2009.1
15085,French Guiana,2009.1
15086,French Guiana,2009.1
15087,French Guiana,2009.1
15088,French Guiana,2009.1
15089,French Guiana,2009.1
15090,French Guiana,2009.1
15091,French Guiana,2009.1
15092,French Guiana,2009.1
15093,French Guiana,2009.1
15094,French Guiana,2010.1
15095,French Guiana,2010.1
15096,French Guiana,2010.1
15097,French Guiana,2010.1
15098,French Guiana,2010.1
15099,French Guiana,2010.1
15100,French Guiana,2010.1
15101,French Guiana,2010.1
15102,French Guiana,2010.1
15103,French Guiana,2010.1
15104,French Guiana,2010.1
15105,French Guiana,2010.1
15106,French Guiana,2011.1
15107,French Guiana,2011.1
15108,French Guiana,2011.1
15109,French Guiana,2011.1
15110,French Guiana,2011.1
15111,French Guiana,2011.1
15112,French Guiana,2011.1
15113,French Guiana,2011.1
15114,French Guiana,2011.1
15115,French Guiana,2011.1
15116,French Guiana,2011.1
15117,French Guiana,2011.1
15118,French Guiana,2012.1
15119,French Guiana,2012.1
15120,French Guiana,2012.1
15121,French Guiana,2012.1
15122,French Guiana,2012.1
15123,French Guiana,2012.1
15124,French Guiana,2012.1
15125,French Guiana,2012.1
15126,French Guiana,2012.1
15127,French Guiana,2012.1
15128,French Guiana,2012.1
15129,French Guiana,2012.1
15130,French Guiana,2013.1
15131,French Guiana,2013.1
15132,French Guiana,2013.1
15133,French Guiana,2013.1
15134,French Guiana,2013.1
15135,French Guiana,2013.1
15136,French Guiana,2013.1
15137,French Guiana,2013.1
15138,French Guiana,2013.1
15139,French Guiana,2013.1
15140,French Guiana,2013.1
15141,French Guiana,2013.1
15142,French Guiana,2014.1
15143,French Guiana,2014.1
15144,French Guiana,2014.1
15145,French Guiana,2014.1
15146,French Guiana,2014.1
15147,French Guiana,2014.1
15148,French Guiana,2014.1
15149,French Guiana,2014.1
15150,French Guiana,2014.1
15151,French Guiana,2014.1
15152,French Guiana,2014.1
15153,French Guiana,2014.1
15154,Georgia,1981.1
15155,Georgia,1981.1
15156,Georgia,1981.1
15157,Georgia,1981.1
15158,Georgia,1981.1
15159,Georgia,1981.1
15160,Georgia,1981.1
15161,Georgia,1981.1
15162,Georgia,1981.1
15163,Georgia,1981.1
15164,Georgia,1981.1
15165,Georgia,1981.1
15166,Georgia,1982.1
15167,Georgia,1982.1
15168,Georgia,1982.1
15169,Georgia,1982.1
15170,Georgia,1982.1
15171,Georgia,1982.1
15172,Georgia,1982.1
15173,Georgia,1982.1
15174,Georgia,1982.1
15175,Georgia,1982.1
15176,Georgia,1982.1
15177,Georgia,1982.1
15178,Georgia,1983.1
15179,Georgia,1983.1
15180,Georgia,1983.1
15181,Georgia,1983.1
15182,Georgia,1983.1
15183,Georgia,1983.1
15184,Georgia,1983.1
15185,Georgia,1983.1
15186,Georgia,1983.1
15187,Georgia,1983.1
15188,Georgia,1983.1
15189,Georgia,1983.1
15190,Georgia,1985.1
15191,Georgia,1985.1
15192,Georgia,1985.1
15193,Georgia,1985.1
15194,Georgia,1985.1
15195,Georgia,1985.1
15196,Georgia,1985.1
15197,Georgia,1985.1
15198,Georgia,1985.1
15199,Georgia,1985.1
15200,Georgia,1985.1
15201,Georgia,1985.1
15202,Georgia,1986.1
15203,Georgia,1986.1
15204,Georgia,1986.1
15205,Georgia,1986.1
15206,Georgia,1986.1
15207,Georgia,1986.1
15208,Georgia,1986.1
15209,Georgia,1986.1
15210,Georgia,1986.1
15211,Georgia,1986.1
15212,Georgia,1986.1
15213,Georgia,1986.1
15214,Georgia,1987.1
15215,Georgia,1987.1
15216,Georgia,1987.1
15217,Georgia,1987.1
15218,Georgia,1987.1
15219,Georgia,1987.1
15220,Georgia,1987.1
15221,Georgia,1987.1
15222,Georgia,1987.1
15223,Georgia,1987.1
15224,Georgia,1987.1
15225,Georgia,1987.1
15226,Georgia,1988.1
15227,Georgia,1988.1
15228,Georgia,1988.1
15229,Georgia,1988.1
15230,Georgia,1988.1
15231,Georgia,1988.1
15232,Georgia,1988.1
15233,Georgia,1988.1
15234,Georgia,1988.1
15235,Georgia,1988.1
15236,Georgia,1988.1
15237,Georgia,1988.1
15238,Georgia,1989.1
15239,Georgia,1989.1
15240,Georgia,1989.1
15241,Georgia,1989.1
15242,Georgia,1989.1
15243,Georgia,1989.1
15244,Georgia,1989.1
15245,Georgia,1989.1
15246,Georgia,1989.1
15247,Georgia,1989.1
15248,Georgia,1989.1
15249,Georgia,1989.1
15250,Georgia,1990.1
15251,Georgia,1990.1
15252,Georgia,1990.1
15253,Georgia,1990.1
15254,Georgia,1990.1
15255,Georgia,1990.1
15256,Georgia,1990.1
15257,Georgia,1990.1
15258,Georgia,1990.1
15259,Georgia,1990.1
15260,Georgia,1990.1
15261,Georgia,1990.1
15262,Georgia,1991.1
15263,Georgia,1991.1
15264,Georgia,1991.1
15265,Georgia,1991.1
15266,Georgia,1991.1
15267,Georgia,1991.1
15268,Georgia,1991.1
15269,Georgia,1991.1
15270,Georgia,1991.1
15271,Georgia,1991.1
15272,Georgia,1991.1
15273,Georgia,1991.1
15274,Georgia,1991.1
15275,Georgia,1992.1
15276,Georgia,1992.1
15277,Georgia,1992.1
15278,Georgia,1992.1
15279,Georgia,1992.1
15280,Georgia,1992.1
15281,Georgia,1992.1
15282,Georgia,1992.1
15283,Georgia,1992.1
15284,Georgia,1992.1
15285,Georgia,1992.1
15286,Georgia,1992.1
15287,Georgia,1993.1
15288,Georgia,1993.1
15289,Georgia,1993.1
15290,Georgia,1993.1
15291,Georgia,1993.1
15292,Georgia,1993.1
15293,Georgia,1993.1
15294,Georgia,1993.1
15295,Georgia,1993.1
15296,Georgia,1993.1
15297,Georgia,1993.1
15298,Georgia,1993.1
15299,Georgia,1994.1
15300,Georgia,1994.1
15301,Georgia,1994.1
15302,Georgia,1994.1
15303,Georgia,1994.1
15304,Georgia,1994.1
15305,Georgia,1994.1
15306,Georgia,1994.1
15307,Georgia,1994.1
15308,Georgia,1994.1
15309,Georgia,1994.1
15310,Georgia,1994.1
15311,Georgia,1995.1
15312,Georgia,1995.1
15313,Georgia,1995.1
15314,Georgia,1995.1
15315,Georgia,1995.1
15316,Georgia,1995.1
15317,Georgia,1995.1
15318,Georgia,1995.1
15319,Georgia,1995.1
15320,Georgia,1995.1
15321,Georgia,1995.1
15322,Georgia,1995.1
15323,Georgia,1996.1
15324,Georgia,1996.1
15325,Georgia,1996.1
15326,Georgia,1996.1
15327,Georgia,1996.1
15328,Georgia,1996.1
15329,Georgia,1996.1
15330,Georgia,1996.1
15331,Georgia,1996.1
15332,Georgia,1996.1
15333,Georgia,1996.1
15334,Georgia,1996.1
15335,Georgia,1997.1
15336,Georgia,1997.1
15337,Georgia,1997.1
15338,Georgia,1997.1
15339,Georgia,1997.1
15340,Georgia,1997.1
15341,Georgia,1997.1
15342,Georgia,1997.1
15343,Georgia,1997.1
15344,Georgia,1997.1
15345,Georgia,1997.1
15346,Georgia,1997.1
15347,Georgia,1998.1
15348,Georgia,1998.1
15349,Georgia,1998.1
15350,Georgia,1998.1
15351,Georgia,1998.1
15352,Georgia,1998.1
15353,Georgia,1998.1
15354,Georgia,1998.1
15355,Georgia,1998.1
15356,Georgia,1998.1
15357,Georgia,1998.1
15358,Georgia,1998.1
15359,Georgia,1999.1
15360,Georgia,1999.1
15361,Georgia,1999.1
15362,Georgia,1999.1
15363,Georgia,1999.1
15364,Georgia,1999.1
15365,Georgia,1999.1
15366,Georgia,1999.1
15367,Georgia,1999.1
15368,Georgia,1999.1
15369,Georgia,1999.1
15370,Georgia,1999.1
15371,Georgia,2000.1
15372,Georgia,2000.1
15373,Georgia,2000.1
15374,Georgia,2000.1
15375,Georgia,2000.1
15376,Georgia,2000.1
15377,Georgia,2000.1
15378,Georgia,2000.1
15379,Georgia,2000.1
15380,Georgia,2000.1
15381,Georgia,2000.1
15382,Georgia,2000.1
15383,Georgia,2001.1
15384,Georgia,2001.1
15385,Georgia,2001.1
15386,Georgia,2001.1
15387,Georgia,2001.1
15388,Georgia,2001.1
15389,Georgia,2001.1
15390,Georgia,2001.1
15391,Georgia,2001.1
15392,Georgia,2001.1
15393,Georgia,2001.1
15394,Georgia,2001.1
15395,Georgia,2002.1
15396,Georgia,2002.1
15397,Georgia,2002.1
15398,Georgia,2002.1
15399,Georgia,2002.1
15400,Georgia,2002.1
15401,Georgia,2002.1
15402,Georgia,2002.1
15403,Georgia,2002.1
15404,Georgia,2002.1
15405,Georgia,2002.1
15406,Georgia,2002.1
15407,Georgia,2003.1
15408,Georgia,2003.1
15409,Georgia,2003.1
15410,Georgia,2003.1
15411,Georgia,2003.1
15412,Georgia,2003.1
15413,Georgia,2003.1
15414,Georgia,2003.1
15415,Georgia,2003.1
15416,Georgia,2003.1
15417,Georgia,2003.1
15418,Georgia,2003.1
15419,Georgia,2004.1
15420,Georgia,2004.1
15421,Georgia,2004.1
15422,Georgia,2004.1
15423,Georgia,2004.1
15424,Georgia,2004.1
15425,Georgia,2004.1
15426,Georgia,2004.1
15427,Georgia,2004.1
15428,Georgia,2004.1
15429,Georgia,2004.1
15430,Georgia,2004.1
15431,Georgia,2005.1
15432,Georgia,2005.1
15433,Georgia,2005.1
15434,Georgia,2005.1
15435,Georgia,2005.1
15436,Georgia,2005.1
15437,Georgia,2005.1
15438,Georgia,2005.1
15439,Georgia,2005.1
15440,Georgia,2005.1
15441,Georgia,2005.1
15442,Georgia,2005.1
15443,Georgia,2006.1
15444,Georgia,2006.1
15445,Georgia,2006.1
15446,Georgia,2006.1
15447,Georgia,2006.1
15448,Georgia,2006.1
15449,Georgia,2006.1
15450,Georgia,2006.1
15451,Georgia,2006.1
15452,Georgia,2006.1
15453,Georgia,2006.1
15454,Georgia,2006.1
15455,Georgia,2007.1
15456,Georgia,2007.1
15457,Georgia,2007.1
15458,Georgia,2007.1
15459,Georgia,2007.1
15460,Georgia,2007.1
15461,Georgia,2007.1
15462,Georgia,2007.1
15463,Georgia,2007.1
15464,Georgia,2007.1
15465,Georgia,2007.1
15466,Georgia,2007.1
15467,Georgia,2007.1
15468,Georgia,2008.1
15469,Georgia,2008.1
15470,Georgia,2008.1
15471,Georgia,2008.1
15472,Georgia,2008.1
15473,Georgia,2008.1
15474,Georgia,2008.1
15475,Georgia,2008.1
15476,Georgia,2008.1
15477,Georgia,2008.1
15478,Georgia,2008.1
15479,Georgia,2008.1
15480,Georgia,2009.1
15481,Georgia,2009.1
15482,Georgia,2009.1
15483,Georgia,2009.1
15484,Georgia,2009.1
15485,Georgia,2009.1
15486,Georgia,2009.1
15487,Georgia,2009.1
15488,Georgia,2009.1
15489,Georgia,2009.1
15490,Georgia,2009.1
15491,Georgia,2009.1
15492,Georgia,2010.1
15493,Georgia,2010.1
15494,Georgia,2010.1
15495,Georgia,2010.1
15496,Georgia,2010.1
15497,Georgia,2010.1
15498,Georgia,2010.1
15499,Georgia,2010.1
15500,Georgia,2010.1
15501,Georgia,2010.1
15502,Georgia,2010.1
15503,Georgia,2010.1
15504,Georgia,2011.1
15505,Georgia,2011.1
15506,Georgia,2011.1
15507,Georgia,2011.1
15508,Georgia,2011.1
15509,Georgia,2011.1
15510,Georgia,2011.1
15511,Georgia,2011.1
15512,Georgia,2011.1
15513,Georgia,2011.1
15514,Georgia,2011.1
15515,Georgia,2011.1
15516,Georgia,2012.1
15517,Georgia,2012.1
15518,Georgia,2012.1
15519,Georgia,2012.1
15520,Georgia,2012.1
15521,Georgia,2012.1
15522,Georgia,2012.1
15523,Georgia,2012.1
15524,Georgia,2012.1
15525,Georgia,2012.1
15526,Georgia,2012.1
15527,Georgia,2012.1
15528,Georgia,2013.1
15529,Georgia,2013.1
15530,Georgia,2013.1
15531,Georgia,2013.1
15532,Georgia,2013.1
15533,Georgia,2013.1
15534,Georgia,2013.1
15535,Georgia,2013.1
